poset22/10/poset22-10a, 470276713621792, 15.98565
poset22/10/poset22-10b, 103914528928056, 6.218284
poset22/10/poset22-10c, 377763237985716, 12.864702
poset22/10/poset22-10d, 48788319215662, 7.292519
poset22/10/poset22-10e, 72863352543960, 12.950928
poset22/10/poset22-10f, 180741345933856, 9.206403
poset22/10/poset22-10g, 39170789316120, 12.864167
poset22/10/poset22-10h, 18895538135232, 14.963103
poset22/10/poset22-10i, 213268530871890, 21.064116
poset22/10/poset22-10j, 84382922522646, 23.680924
