poset30/6/poset30-6a, 13491196511360, 85.649879
poset30/6/poset30-6b, 34967693975760, 77.087447
poset30/6/poset30-6c, 5025479392188, 13.432079
poset30/6/poset30-6d, 572399446446, 43.359301
poset30/6/poset30-6e, 902272789449, 7.33121
poset30/6/poset30-6f, 1582766356092, 38.636556
poset30/6/poset30-6g, 4490863134408, 75.397091
poset30/6/poset30-6h, 1387384726464, 82.333358
poset30/6/poset30-6i, 34038489241761, 16.022299
poset30/6/poset30-6j, 1356615504792726, 13.940154
